adobe:adobe_air_sdk,CWE-21,0
adobe:adobe_air_sdk,CWE-199,0
adobe:adobe_air_sdk,CWE-19,0
adobe:adobe_air_sdk,CWE-18,0
adobe:adobe_air_sdk,CWE-17,0
adobe:adobe_air_sdk,CWE-16,0
adobe:shockwave_player,CWE-362,0
adobe:adobe_air,CWE-89,0
adobe:adobe_air,CWE-78,0
adobe:adobe_air,CWE-77,0
adobe:adobe_air,CWE-74,0
adobe:adobe_air,CWE-59,0
adobe:adobe_air,CWE-362,0
adobe:adobe_air,CWE-361,0
adobe:adobe_air,CWE-345,0
bea:weblogic_server,CWE-77,0
canonical:ubuntu_linux,CWE-21,0
canonical:ubuntu_linux,CWE-199,0
canonical:ubuntu_linux,CWE-19,0
canonical:ubuntu_linux,CWE-18,0
canonical:ubuntu_linux,CWE-134,0
bea:weblogic_server,CWE-94,0
bea:weblogic_server,CWE-89,0
bea:weblogic_server,CWE-78,0
canonical:ubuntu_linux,CWE-345,0
bea:weblogic_server,CWE-74,0
bea:weblogic_server,CWE-59,0
bea:weblogic_server,CWE-399,0
bea:weblogic_server,CWE-361,0
bea:weblogic_server,CWE-352,0
bea:weblogic_server,CWE-345,0
bea:weblogic_server,CWE-284,0
bea:weblogic_server,CWE-254,0
cisco:5500_series_adaptive_security_appliance,CWE-19,0
cisco:5500_series_adaptive_security_appliance,CWE-345,0
cisco:5500_series_adaptive_security_appliance,CWE-310,0
cisco:5500_series_adaptive_security_appliance,CWE-284,0
cisco:5500_series_adaptive_security_appliance,CWE-255,0
cisco:5500_series_adaptive_security_appliance,CWE-254,0
cisco:5500_series_adaptive_security_appliance,CWE-22,0
cisco:5500_series_adaptive_security_appliance,CWE-21,0
cisco:5500_series_adaptive_security_appliance,CWE-199,0
bea:weblogic_server,CWE-22,0
cisco:5500_series_adaptive_security_appliance,CWE-18,0
cisco:5500_series_adaptive_security_appliance,CWE-17,0
cisco:5500_series_adaptive_security_appliance,CWE-16,0
cisco:5500_series_adaptive_security_appliance,CWE-134,0
canonical:ubuntu_linux,CWE-89,0
canonical:ubuntu_linux,CWE-74,0
canonical:ubuntu_linux,CWE-361,0
canonical:ubuntu_linux,CWE-352,0
apple:webkit,CWE-16,0
apple:webkit,CWE-287,0
apple:webkit,CWE-284,0
apple:webkit,CWE-254,0
apple:webkit,CWE-21,0
apple:webkit,CWE-199,0
apple:webkit,CWE-19,0
apple:webkit,CWE-18,0
apple:webkit,CWE-17,0
apple:webkit,CWE-345,0
apple:webkit,CWE-134,0
apple:watchos,CWE-94,0
apple:watchos,CWE-89,0
apple:watchos,CWE-79,0
apple:watchos,CWE-78,0
apple:watchos,CWE-77,0
apple:watchos,CWE-59,0
apple:watchos,CWE-362,0
bea:weblogic_server,CWE-134,0
bea:weblogic_server,CWE-21,0
bea:weblogic_server,CWE-20,0
bea:weblogic_server,CWE-199,0
bea:weblogic_server,CWE-19,0
bea:weblogic_server,CWE-189,0
bea:weblogic_server,CWE-18,0
bea:weblogic_server,CWE-17,0
bea:weblogic_server,CWE-16,0
cisco:5500_series_adaptive_security_appliance,CWE-352,0
apple:webkit,CWE-89,0
apple:webkit,CWE-78,0
apple:webkit,CWE-77,0
apple:webkit,CWE-74,0
apple:webkit,CWE-59,0
apple:webkit,CWE-362,0
apple:webkit,CWE-361,0
apple:webkit,CWE-352,0
cisco:asa_5500,CWE-134,0
cisco:asa_5500,CWE-22,0
cisco:asa_5500,CWE-21,0
cisco:asa_5500,CWE-199,0
cisco:asa_5500,CWE-19,0
cisco:asa_5500,CWE-189,0
cisco:asa_5500,CWE-18,0
cisco:asa_5500,CWE-17,0
cisco:asa_5500,CWE-16,0
cisco:asa_5500,CWE-254,0
cisco:adaptive_security_appliance_software,CWE-89,0
cisco:adaptive_security_appliance_software,CWE-78,0
cisco:adaptive_security_appliance_software,CWE-77,0
cisco:adaptive_security_appliance_software,CWE-74,0
cisco:adaptive_security_appliance_software,CWE-59,0
cisco:adaptive_security_appliance_software,CWE-361,0
cisco:adaptive_security_appliance_software,CWE-352,0
cisco:adaptive_security_appliance_software,CWE-345,0
cisco:asa_5500,CWE-74,0
cisco:ios,CWE-18,0
cisco:ios,CWE-17,0
cisco:ios,CWE-134,0
cisco:asa_5500,CWE-94,0
cisco:asa_5500,CWE-89,0
cisco:asa_5500,CWE-79,0
cisco:asa_5500,CWE-78,0
cisco:asa_5500,CWE-77,0
cisco:adaptive_security_appliance_software,CWE-255,0
cisco:asa_5500,CWE-59,0
cisco:asa_5500,CWE-362,0
cisco:asa_5500,CWE-361,0
cisco:asa_5500,CWE-352,0
cisco:asa_5500,CWE-345,0
cisco:asa_5500,CWE-310,0
cisco:asa_5500,CWE-284,0
cisco:asa_5500,CWE-255,0
cisco:adaptive_security_appliance,CWE-16,0
cisco:adaptive_security_appliance,CWE-254,0
cisco:adaptive_security_appliance,CWE-22,0
cisco:adaptive_security_appliance,CWE-21,0
cisco:adaptive_security_appliance,CWE-199,0
cisco:adaptive_security_appliance,CWE-19,0
cisco:adaptive_security_appliance,CWE-189,0
cisco:adaptive_security_appliance,CWE-18,0
cisco:adaptive_security_appliance,CWE-17,0
cisco:adaptive_security_appliance,CWE-284,0
cisco:adaptive_security_appliance,CWE-134,0
cisco:5500_series_adaptive_security_appliance,CWE-89,0
cisco:5500_series_adaptive_security_appliance,CWE-79,0
cisco:5500_series_adaptive_security_appliance,CWE-78,0
cisco:5500_series_adaptive_security_appliance,CWE-77,0
cisco:5500_series_adaptive_security_appliance,CWE-74,0
cisco:5500_series_adaptive_security_appliance,CWE-59,0
cisco:5500_series_adaptive_security_appliance,CWE-361,0
cisco:adaptive_security_appliance,CWE-89,0
cisco:adaptive_security_appliance_software,CWE-254,0
cisco:adaptive_security_appliance_software,CWE-22,0
cisco:adaptive_security_appliance_software,CWE-21,0
cisco:adaptive_security_appliance_software,CWE-199,0
cisco:adaptive_security_appliance_software,CWE-19,0
cisco:adaptive_security_appliance_software,CWE-18,0
cisco:adaptive_security_appliance_software,CWE-134,0
cisco:adaptive_security_appliance,CWE-94,0
apple:watchos,CWE-361,0
cisco:adaptive_security_appliance,CWE-78,0
cisco:adaptive_security_appliance,CWE-77,0
cisco:adaptive_security_appliance,CWE-74,0
cisco:adaptive_security_appliance,CWE-59,0
cisco:adaptive_security_appliance,CWE-361,0
cisco:adaptive_security_appliance,CWE-352,0
cisco:adaptive_security_appliance,CWE-345,0
cisco:adaptive_security_appliance,CWE-310,0
apple:apple_tv,CWE-255,0
apple:apple_tv,CWE-89,0
apple:apple_tv,CWE-79,0
apple:apple_tv,CWE-78,0
apple:apple_tv,CWE-77,0
apple:apple_tv,CWE-74,0
apple:apple_tv,CWE-361,0
apple:apple_tv,CWE-352,0
apple:apple_tv,CWE-345,0
apple:iphone_os,CWE-16,0
apple:apple_tv,CWE-254,0
apple:apple_tv,CWE-22,0
apple:apple_tv,CWE-21,0
apple:apple_tv,CWE-199,0
apple:apple_tv,CWE-18,0
apple:apple_tv,CWE-16,0
apple:apple_tv,CWE-134,0
apache:tomcat,CWE-89,0
apple:iphone_os,CWE-89,0
apple:itunes,CWE-254,0
apple:itunes,CWE-22,0
apple:itunes,CWE-21,0
apple:itunes,CWE-199,0
apple:itunes,CWE-19,0
apple:itunes,CWE-18,0
apple:itunes,CWE-16,0
apple:itunes,CWE-134,0
apache:tomcat,CWE-78,0
apple:iphone_os,CWE-78,0
apple:iphone_os,CWE-77,0
apple:iphone_os,CWE-361,0
apple:iphone_os,CWE-352,0
apple:iphone_os,CWE-345,0
apple:iphone_os,CWE-21,0
apple:iphone_os,CWE-199,0
apple:iphone_os,CWE-18,0
apache:http_server,CWE-18,0
apache:http_server,CWE-345,0
apache:http_server,CWE-287,0
apache:http_server,CWE-284,0
apache:http_server,CWE-255,0
apache:http_server,CWE-254,0
apache:http_server,CWE-21,0
apache:http_server,CWE-199,0
apache:http_server,CWE-19,0
apache:http_server,CWE-361,0
apache:http_server,CWE-17,0
apache:http_server,CWE-134,0
adobe:shockwave_player,CWE-89,0
adobe:shockwave_player,CWE-79,0
adobe:shockwave_player,CWE-78,0
adobe:shockwave_player,CWE-77,0
adobe:shockwave_player,CWE-74,0
adobe:shockwave_player,CWE-59,0
apache:tomcat,CWE-199,0
apache:tomcat,CWE-77,0
apache:tomcat,CWE-74,0
apache:tomcat,CWE-59,0
apache:tomcat,CWE-362,0
apache:tomcat,CWE-361,0
apache:tomcat,CWE-345,0
apache:tomcat,CWE-254,0
apache:tomcat,CWE-21,0
apple:itunes,CWE-255,0
apache:tomcat,CWE-18,0
apache:tomcat,CWE-17,0
apache:tomcat,CWE-134,0
apache:http_server,CWE-89,0
apache:http_server,CWE-78,0
apache:http_server,CWE-77,0
apache:http_server,CWE-74,0
apache:http_server,CWE-59,0
apple:quicktime,CWE-352,0
apple:safari,CWE-18,0
apple:quicktime,CWE-89,0
apple:quicktime,CWE-79,0
apple:quicktime,CWE-77,0
apple:quicktime,CWE-74,0
apple:quicktime,CWE-59,0
apple:quicktime,CWE-362,0
apple:quicktime,CWE-361,0
apple:safari,CWE-199,0
apple:quicktime,CWE-345,0
apple:quicktime,CWE-310,0
apple:quicktime,CWE-287,0
apple:quicktime,CWE-284,0
apple:quicktime,CWE-255,0
apple:quicktime,CWE-254,0
apple:quicktime,CWE-22,0
apple:quicktime,CWE-21,0
apple:watchos,CWE-16,0
apple:watchos,CWE-352,0
apple:watchos,CWE-345,0
apple:watchos,CWE-287,0
apple:watchos,CWE-255,0
apple:watchos,CWE-21,0
apple:watchos,CWE-199,0
apple:watchos,CWE-18,0
apple:watchos,CWE-17,0
apple:quicktime,CWE-199,0
apple:watchos,CWE-134,0
apple:safari,CWE-89,0
apple:safari,CWE-78,0
apple:safari,CWE-77,0
apple:safari,CWE-74,0
apple:safari,CWE-361,0
apple:safari,CWE-345,0
apple:safari,CWE-21,0
apple:itunes,CWE-78,0
apple:mac_os_x,CWE-78,0
apple:mac_os_x,CWE-361,0
apple:mac_os_x,CWE-345,0
apple:mac_os_x,CWE-21,0
apple:mac_os_x,CWE-199,0
apple:mac_os_x,CWE-18,0
apple:itunes,CWE-89,0
apple:itunes,CWE-79,0
apple:mac_os_x,CWE-89,0
apple:itunes,CWE-77,0
apple:itunes,CWE-74,0
apple:itunes,CWE-59,0
apple:itunes,CWE-361,0
apple:itunes,CWE-352,0
apple:itunes,CWE-345,0
apple:itunes,CWE-287,0
apple:itunes,CWE-284,0
apple:mac_os_x_server,CWE-74,0
apple:quicktime,CWE-19,0
apple:quicktime,CWE-18,0
apple:quicktime,CWE-17,0
apple:quicktime,CWE-16,0
apple:quicktime,CWE-134,0
apple:mac_os_x_server,CWE-89,0
apple:mac_os_x_server,CWE-78,0
apple:mac_os_x_server,CWE-77,0
ibm:lotus_domino,CWE-254,0
apple:mac_os_x_server,CWE-361,0
apple:mac_os_x_server,CWE-345,0
apple:mac_os_x_server,CWE-254,0
apple:mac_os_x_server,CWE-21,0
apple:mac_os_x_server,CWE-199,0
apple:mac_os_x_server,CWE-19,0
apple:mac_os_x_server,CWE-18,0
apple:mac_os_x_server,CWE-17,0
microsoft:windows_98se,CWE-254,0
microsoft:windows_98se,CWE-362,0
microsoft:windows_98se,CWE-361,0
microsoft:windows_98se,CWE-352,0
microsoft:windows_98se,CWE-345,0
microsoft:windows_98se,CWE-310,0
microsoft:windows_98se,CWE-287,0
microsoft:windows_98se,CWE-284,0
microsoft:windows_98se,CWE-255,0
microsoft:windows_98se,CWE-59,0
microsoft:windows_98se,CWE-22,0
microsoft:windows_98se,CWE-21,0
microsoft:windows_98se,CWE-200,0
microsoft:windows_98se,CWE-20,0
microsoft:windows_98se,CWE-199,0
microsoft:windows_98se,CWE-19,0
microsoft:windows_98se,CWE-18,0
microsoft:windows_98se,CWE-17,0
microsoft:windows_me,CWE-18,0
microsoft:windows_me,CWE-255,0
microsoft:windows_me,CWE-254,0
microsoft:windows_me,CWE-22,0
microsoft:windows_me,CWE-21,0
microsoft:windows_me,CWE-200,0
microsoft:windows_me,CWE-20,0
microsoft:windows_me,CWE-199,0
microsoft:windows_me,CWE-19,0
microsoft:windows_98se,CWE-134,0
microsoft:windows_me,CWE-17,0
microsoft:windows_me,CWE-134,0
microsoft:windows_98se,CWE-94,0
microsoft:windows_98se,CWE-89,0
microsoft:windows_98se,CWE-79,0
microsoft:windows_98se,CWE-78,0
microsoft:windows_98se,CWE-77,0
microsoft:windows_98se,CWE-74,0
microsoft:windows_8.1,CWE-77,0
microsoft:windows_98,CWE-199,0
microsoft:windows_98,CWE-19,0
microsoft:windows_98,CWE-18,0
microsoft:windows_98,CWE-17,0
microsoft:windows_98,CWE-134,0
microsoft:windows_8.1,CWE-89,0
microsoft:windows_8.1,CWE-79,0
microsoft:windows_8.1,CWE-78,0
microsoft:windows_98,CWE-200,0
microsoft:windows_8.1,CWE-74,0
microsoft:windows_8.1,CWE-361,0
microsoft:windows_8.1,CWE-352,0
microsoft:windows_8.1,CWE-284,0
microsoft:windows_8.1,CWE-21,0
microsoft:windows_8.1,CWE-199,0
microsoft:windows_8.1,CWE-18,0
microsoft:windows_8.1,CWE-16,0
microsoft:windows_98,CWE-352,0
microsoft:windows_98,CWE-89,0
microsoft:windows_98,CWE-79,0
microsoft:windows_98,CWE-78,0
microsoft:windows_98,CWE-77,0
microsoft:windows_98,CWE-74,0
microsoft:windows_98,CWE-59,0
microsoft:windows_98,CWE-362,0
microsoft:windows_98,CWE-361,0
microsoft:windows_me,CWE-264,0
microsoft:windows_98,CWE-345,0
microsoft:windows_98,CWE-310,0
microsoft:windows_98,CWE-287,0
microsoft:windows_98,CWE-284,0
microsoft:windows_98,CWE-264,0
microsoft:windows_98,CWE-254,0
microsoft:windows_98,CWE-22,0
microsoft:windows_98,CWE-21,0
microsoft:windows_nt,CWE-21,0
microsoft:windows_nt,CWE-362,0
microsoft:windows_nt,CWE-361,0
microsoft:windows_nt,CWE-352,0
microsoft:windows_nt,CWE-345,0
microsoft:windows_nt,CWE-310,0
microsoft:windows_nt,CWE-284,0
microsoft:windows_nt,CWE-254,0
microsoft:windows_nt,CWE-22,0
microsoft:windows_nt,CWE-399,0
microsoft:windows_nt,CWE-200,0
microsoft:windows_nt,CWE-199,0
microsoft:windows_nt,CWE-19,0
microsoft:windows_nt,CWE-189,0
microsoft:windows_nt,CWE-18,0
microsoft:windows_nt,CWE-17,0
microsoft:windows_nt,CWE-134,0
microsoft:windows_media_player,CWE-89,0
microsoft:windows_rt,CWE-18,0
microsoft:windows_rt,CWE-78,0
microsoft:windows_rt,CWE-77,0
microsoft:windows_rt,CWE-74,0
microsoft:windows_rt,CWE-361,0
microsoft:windows_rt,CWE-352,0
microsoft:windows_rt,CWE-284,0
microsoft:windows_rt,CWE-21,0
microsoft:windows_rt,CWE-199,0
microsoft:windows_media_player,CWE-79,0
microsoft:windows_rt,CWE-16,0
microsoft:windows_rt,CWE-134,0
microsoft:windows_nt,CWE-89,0
microsoft:windows_nt,CWE-79,0
microsoft:windows_nt,CWE-78,0
microsoft:windows_nt,CWE-77,0
microsoft:windows_nt,CWE-74,0
microsoft:windows_nt,CWE-59,0
microsoft:windows_me,CWE-74,0
microsoft:windows_media_player,CWE-18,0
microsoft:windows_media_player,CWE-16,0
microsoft:windows_media_player,CWE-134,0
microsoft:windows_me,CWE-94,0
microsoft:windows_me,CWE-89,0
microsoft:windows_me,CWE-79,0
microsoft:windows_me,CWE-78,0
microsoft:windows_me,CWE-77,0
microsoft:windows_media_player,CWE-19,0
microsoft:windows_me,CWE-59,0
microsoft:windows_me,CWE-362,0
microsoft:windows_me,CWE-361,0
microsoft:windows_me,CWE-352,0
microsoft:windows_me,CWE-345,0
microsoft:windows_me,CWE-310,0
microsoft:windows_me,CWE-287,0
microsoft:windows_me,CWE-284,0
microsoft:windows_media_player,CWE-345,0
microsoft:windows_media_player,CWE-78,0
microsoft:windows_media_player,CWE-77,0
microsoft:windows_media_player,CWE-74,0
microsoft:windows_media_player,CWE-59,0
microsoft:windows_media_player,CWE-399,0
microsoft:windows_media_player,CWE-362,0
microsoft:windows_media_player,CWE-361,0
microsoft:windows_media_player,CWE-352,0
microsoft:windows_8.1,CWE-134,0
microsoft:windows_media_player,CWE-310,0
microsoft:windows_media_player,CWE-287,0
microsoft:windows_media_player,CWE-284,0
microsoft:windows_media_player,CWE-264,0
microsoft:windows_media_player,CWE-254,0
microsoft:windows_media_player,CWE-22,0
microsoft:windows_media_player,CWE-21,0
microsoft:windows_media_player,CWE-199,0
microsoft:sql_server,CWE-310,0
microsoft:sql_server,CWE-89,0
microsoft:sql_server,CWE-78,0
microsoft:sql_server,CWE-77,0
microsoft:sql_server,CWE-59,0
microsoft:sql_server,CWE-362,0
microsoft:sql_server,CWE-361,0
microsoft:sql_server,CWE-352,0
microsoft:sql_server,CWE-345,0
microsoft:windows,CWE-134,0
microsoft:sql_server,CWE-287,0
microsoft:sql_server,CWE-255,0
microsoft:sql_server,CWE-254,0
microsoft:sql_server,CWE-22,0
microsoft:sql_server,CWE-21,0
microsoft:sql_server,CWE-199,0
microsoft:sql_server,CWE-19,0
microsoft:sql_server,CWE-18,0
microsoft:windows,CWE-352,0
microsoft:windows,CWE-89,0
microsoft:windows,CWE-79,0
microsoft:windows,CWE-78,0
microsoft:windows,CWE-77,0
microsoft:windows,CWE-74,0
microsoft:windows,CWE-59,0
microsoft:windows,CWE-362,0
microsoft:windows,CWE-361,0
microsoft:sql_server,CWE-17,0
microsoft:windows,CWE-345,0
microsoft:windows,CWE-255,0
microsoft:windows,CWE-254,0
microsoft:windows,CWE-21,0
microsoft:windows,CWE-199,0
microsoft:windows,CWE-19,0
microsoft:windows,CWE-18,0
microsoft:windows,CWE-17,0
microsoft:outlook,CWE-74,0
microsoft:sharepoint_server,CWE-19,0
microsoft:sharepoint_server,CWE-18,0
microsoft:sharepoint_server,CWE-17,0
microsoft:sharepoint_server,CWE-16,0
microsoft:sharepoint_server,CWE-134,0
microsoft:outlook,CWE-89,0
microsoft:outlook,CWE-78,0
microsoft:outlook,CWE-77,0
microsoft:sharepoint_server,CWE-199,0
microsoft:outlook,CWE-59,0
microsoft:outlook,CWE-362,0
microsoft:outlook,CWE-361,0
microsoft:outlook,CWE-352,0
microsoft:outlook,CWE-345,0
microsoft:outlook,CWE-310,0
microsoft:outlook,CWE-287,0
microsoft:outlook,CWE-284,0
microsoft:sharepoint_server,CWE-361,0
microsoft:sql_server,CWE-16,0
microsoft:sql_server,CWE-134,0
microsoft:sharepoint_server,CWE-89,0
microsoft:sharepoint_server,CWE-78,0
microsoft:sharepoint_server,CWE-77,0
microsoft:sharepoint_server,CWE-74,0
microsoft:sharepoint_server,CWE-59,0
microsoft:sharepoint_server,CWE-362,0
microsoft:windows_10,CWE-134,0
microsoft:sharepoint_server,CWE-352,0
microsoft:sharepoint_server,CWE-345,0
microsoft:sharepoint_server,CWE-310,0
microsoft:sharepoint_server,CWE-287,0
microsoft:sharepoint_server,CWE-284,0
microsoft:sharepoint_server,CWE-255,0
microsoft:sharepoint_server,CWE-254,0
microsoft:sharepoint_server,CWE-21,0
microsoft:windows_2003_server,CWE-59,0
microsoft:windows_7,CWE-352,0
microsoft:windows_7,CWE-284,0
microsoft:windows_7,CWE-21,0
microsoft:windows_7,CWE-199,0
microsoft:windows_7,CWE-18,0
microsoft:windows_2003_server,CWE-89,0
microsoft:windows_2003_server,CWE-77,0
microsoft:windows_2003_server,CWE-74,0
microsoft:windows_7,CWE-361,0
microsoft:windows_2003_server,CWE-361,0
microsoft:windows_2003_server,CWE-352,0
microsoft:windows_2003_server,CWE-284,0
microsoft:windows_2003_server,CWE-22,0
microsoft:windows_2003_server,CWE-21,0
microsoft:windows_2003_server,CWE-199,0
microsoft:windows_2003_server,CWE-18,0
microsoft:windows_2003_server,CWE-17,0
microsoft:windows_8,CWE-21,0
microsoft:windows_8,CWE-89,0
microsoft:windows_8,CWE-79,0
microsoft:windows_8,CWE-78,0
microsoft:windows_8,CWE-77,0
microsoft:windows_8,CWE-74,0
microsoft:windows_8,CWE-361,0
microsoft:windows_8,CWE-352,0
microsoft:windows_8,CWE-284,0
microsoft:windows_2003_server,CWE-134,0
microsoft:windows_8,CWE-199,0
microsoft:windows_8,CWE-18,0
microsoft:windows_8,CWE-16,0
microsoft:windows_8,CWE-134,0
microsoft:windows_7,CWE-89,0
microsoft:windows_7,CWE-78,0
microsoft:windows_7,CWE-77,0
microsoft:windows_7,CWE-74,0
microsoft:windows_10,CWE-310,0
microsoft:windows_10,CWE-89,0
microsoft:windows_10,CWE-79,0
microsoft:windows_10,CWE-78,0
microsoft:windows_10,CWE-77,0
microsoft:windows_10,CWE-74,0
microsoft:windows_10,CWE-361,0
microsoft:windows_10,CWE-352,0
microsoft:windows_10,CWE-345,0
microsoft:windows_10,CWE-94,0
microsoft:windows_10,CWE-287,0
microsoft:windows_10,CWE-284,0
microsoft:windows_10,CWE-22,0
microsoft:windows_10,CWE-21,0
microsoft:windows_10,CWE-199,0
microsoft:windows_10,CWE-19,0
microsoft:windows_10,CWE-18,0
microsoft:windows_10,CWE-16,0
microsoft:windows_2000,CWE-284,0
microsoft:windows_2000,CWE-89,0
microsoft:windows_2000,CWE-78,0
microsoft:windows_2000,CWE-77,0
microsoft:windows_2000,CWE-74,0
microsoft:windows_2000,CWE-59,0
microsoft:windows_2000,CWE-361,0
microsoft:windows_2000,CWE-352,0
microsoft:windows_2000,CWE-345,0
microsoft:windows_rt,CWE-79,0
microsoft:windows_2000,CWE-254,0
microsoft:windows_2000,CWE-22,0
microsoft:windows_2000,CWE-21,0
microsoft:windows_2000,CWE-199,0
microsoft:windows_2000,CWE-19,0
microsoft:windows_2000,CWE-18,0
microsoft:windows_2000,CWE-17,0
microsoft:windows_2000,CWE-134,0
mozilla:bugzilla,CWE-361,0
mozilla:firefox,CWE-21,0
mozilla:firefox,CWE-18,0
mozilla:firefox,CWE-134,0
mozilla:bugzilla,CWE-78,0
mozilla:bugzilla,CWE-74,0
mozilla:bugzilla,CWE-59,0
mozilla:bugzilla,CWE-399,0
mozilla:bugzilla,CWE-362,0
mozilla:firefox,CWE-345,0
mozilla:bugzilla,CWE-345,0
mozilla:bugzilla,CWE-284,0
mozilla:bugzilla,CWE-254,0
mozilla:bugzilla,CWE-21,0
mozilla:bugzilla,CWE-199,0
mozilla:bugzilla,CWE-19,0
mozilla:bugzilla,CWE-18,0
mozilla:bugzilla,CWE-17,0
mozilla:firefox_esr,CWE-284,0
mozilla:mozilla,CWE-119,0
mozilla:firefox_esr,CWE-89,0
mozilla:firefox_esr,CWE-78,0
mozilla:firefox_esr,CWE-77,0
mozilla:firefox_esr,CWE-74,0
mozilla:firefox_esr,CWE-59,0
mozilla:firefox_esr,CWE-361,0
mozilla:firefox_esr,CWE-345,0
mozilla:bugzilla,CWE-16,0
mozilla:firefox_esr,CWE-22,0
mozilla:firefox_esr,CWE-21,0
mozilla:firefox_esr,CWE-18,0
mozilla:firefox_esr,CWE-134,0
mozilla:firefox,CWE-89,0
mozilla:firefox,CWE-77,0
mozilla:firefox,CWE-74,0
mozilla:firefox,CWE-361,0
mit:kerberos,CWE-254,0
mit:kerberos,CWE-77,0
mit:kerberos,CWE-74,0
mit:kerberos,CWE-59,0
mit:kerberos,CWE-362,0
mit:kerberos,CWE-361,0
mit:kerberos,CWE-352,0
mit:kerberos,CWE-345,0
mit:kerberos,CWE-287,0
mit:kerberos,CWE-78,0
mit:kerberos,CWE-22,0
mit:kerberos,CWE-21,0
mit:kerberos,CWE-199,0
mit:kerberos,CWE-19,0
mit:kerberos,CWE-17,0
mit:kerberos,CWE-16,0
mit:kerberos,CWE-134,0
microsoft:works,CWE-89,0
moodle:moodle,CWE-21,0
mozilla:bugzilla,CWE-134,0
mozilla:bugzilla,CWE-119,0
moodle:moodle,CWE-78,0
moodle:moodle,CWE-77,0
moodle:moodle,CWE-74,0
moodle:moodle,CWE-362,0
moodle:moodle,CWE-361,0
moodle:moodle,CWE-345,0
mozilla:mozilla,CWE-134,0
moodle:moodle,CWE-199,0
moodle:moodle,CWE-19,0
moodle:moodle,CWE-18,0
moodle:moodle,CWE-134,0
moodle:moodle,CWE-119,0
mit:kerberos,CWE-94,0
mit:kerberos,CWE-89,0
mit:kerberos,CWE-79,0
mozilla:thunderbird,CWE-77,0
mozilla:thunderbird_esr,CWE-21,0
mozilla:thunderbird_esr,CWE-199,0
mozilla:thunderbird_esr,CWE-19,0
mozilla:thunderbird_esr,CWE-18,0
mozilla:thunderbird_esr,CWE-17,0
mozilla:thunderbird_esr,CWE-134,0
mozilla:thunderbird,CWE-89,0
mozilla:thunderbird,CWE-78,0
mozilla:thunderbird_esr,CWE-22,0
mozilla:thunderbird,CWE-74,0
mozilla:thunderbird,CWE-59,0
mozilla:thunderbird,CWE-361,0
mozilla:thunderbird,CWE-345,0
mozilla:thunderbird,CWE-284,0
mozilla:thunderbird,CWE-254,0
mozilla:thunderbird,CWE-21,0
mozilla:thunderbird,CWE-19,0
mozilla:thunderbird_esr,CWE-74,0
mybb:mybb,CWE-18,0
mybb:mybb,CWE-17,0
mybb:mybb,CWE-16,0
mybb:mybb,CWE-134,0
mybb:mybb,CWE-119,0
mozilla:thunderbird_esr,CWE-89,0
mozilla:thunderbird_esr,CWE-78,0
mozilla:thunderbird_esr,CWE-77,0
mozilla:thunderbird,CWE-18,0
mozilla:thunderbird_esr,CWE-59,0
mozilla:thunderbird_esr,CWE-362,0
mozilla:thunderbird_esr,CWE-361,0
mozilla:thunderbird_esr,CWE-352,0
mozilla:thunderbird_esr,CWE-345,0
mozilla:thunderbird_esr,CWE-284,0
mozilla:thunderbird_esr,CWE-255,0
mozilla:thunderbird_esr,CWE-254,0
mozilla:mozilla,CWE-22,0
mozilla:mozilla,CWE-361,0
mozilla:mozilla,CWE-352,0
mozilla:mozilla,CWE-345,0
mozilla:mozilla,CWE-310,0
mozilla:mozilla,CWE-287,0
mozilla:mozilla,CWE-284,0
mozilla:mozilla,CWE-255,0
mozilla:mozilla,CWE-254,0
mozilla:mozilla,CWE-362,0
mozilla:mozilla,CWE-21,0
mozilla:mozilla,CWE-200,0
mozilla:mozilla,CWE-199,0
mozilla:mozilla,CWE-19,0
mozilla:mozilla,CWE-189,0
mozilla:mozilla,CWE-18,0
mozilla:mozilla,CWE-17,0
mozilla:mozilla,CWE-16,0
mozilla:seamonkey,CWE-21,0
mozilla:thunderbird,CWE-134,0
mozilla:seamonkey,CWE-89,0
mozilla:seamonkey,CWE-78,0
mozilla:seamonkey,CWE-77,0
mozilla:seamonkey,CWE-74,0
mozilla:seamonkey,CWE-361,0
mozilla:seamonkey,CWE-345,0
mozilla:seamonkey,CWE-254,0
microsoft:works,CWE-79,0
mozilla:seamonkey,CWE-19,0
mozilla:seamonkey,CWE-18,0
mozilla:seamonkey,CWE-134,0
mozilla:mozilla,CWE-89,0
mozilla:mozilla,CWE-78,0
mozilla:mozilla,CWE-77,0
mozilla:mozilla,CWE-74,0
mozilla:mozilla,CWE-59,0
microsoft:windows_server_2012,CWE-361,0
microsoft:windows_vista,CWE-21,0
microsoft:windows_vista,CWE-199,0
microsoft:windows_vista,CWE-18,0
microsoft:windows_server_2012,CWE-89,0
microsoft:windows_server_2012,CWE-79,0
microsoft:windows_server_2012,CWE-78,0
microsoft:windows_server_2012,CWE-77,0
microsoft:windows_server_2012,CWE-74,0
microsoft:windows_vista,CWE-284,0
microsoft:windows_server_2012,CWE-352,0
microsoft:windows_server_2012,CWE-284,0
microsoft:windows_server_2012,CWE-21,0
microsoft:windows_server_2012,CWE-199,0
microsoft:windows_server_2012,CWE-18,0
microsoft:windows_server_2012,CWE-16,0
microsoft:windows_server_2012,CWE-134,0
